"","stockid","year","UdivUmsypref","price","sst_c","dev.year","rep.countries","gen.time","tac_year"
"1","BIGEYEEPAC",1975,0.170691,2.59348413875395,20.3643297062288,1961,19,4.4,0
"2","BIGEYEEPAC",1976,0.377781,2.3581772600713,20.7259101125947,1961,19,4.4,0
"3","BIGEYEEPAC",1977,0.331495,2.98224445591989,20.9598538584677,1961,19,4.4,0
"4","BIGEYEEPAC",1978,0.294595,2.83985720209227,20.8510375032735,1961,19,4.4,0
"5","BIGEYEEPAC",1979,0.393567,3.77099682981235,21.1574805555061,1961,19,4.4,0
"6","BIGEYEEPAC",1980,0.312253,2.86983912938175,21.1446077767666,1961,19,4.4,0
"7","BIGEYEEPAC",1981,0.265615,2.69158049578073,20.9439283517203,1961,19,4.4,0
"8","BIGEYEEPAC",1982,0.294808,2.70948323186341,21.110967376457,1961,19,4.4,0
"9","BIGEYEEPAC",1983,0.283761,2.46606364815987,21.3000802571761,1961,19,4.4,0
"10","BIGEYEEPAC",1984,0.280172,2.26855097213712,20.942851818687,1961,19,4.4,0
"11","BIGEYEEPAC",1985,0.204999,1.99996589473713,20.8231713940863,1961,19,4.4,0
"12","BIGEYEEPAC",1986,0.307442,2.33775504304385,21.0812840353353,1961,19,4.4,0
"13","BIGEYEEPAC",1987,0.351131,2.34670481119032,21.3526589355393,1961,19,4.4,0
"14","BIGEYEEPAC",1988,0.390675,3.19671412581249,20.8302822516019,1961,19,4.4,0
"15","BIGEYEEPAC",1989,0.426916,3.32088953904057,20.8769517173537,1961,19,4.4,0
"16","BIGEYEEPAC",1990,0.35101,3.00325711765918,21.0869762334586,1961,19,4.4,0
"17","BIGEYEEPAC",1991,0.438864,2.91959734988219,21.1547094215753,1961,19,4.4,0
"18","BIGEYEEPAC",1992,0.424807,2.7016731461026,21.379601349197,1961,19,4.4,0
"19","BIGEYEEPAC",1993,0.412561,3.10060424105049,21.1988465111327,1961,19,4.4,0
"20","BIGEYEEPAC",1994,0.534291,2.24678904444595,21.1761984603884,1961,19,4.4,0
"21","BIGEYEEPAC",1995,0.657719,2.1316521447818,21.117862477417,1961,19,4.4,0
"22","BIGEYEEPAC",1996,0.938122,2.73996532798225,21.0477660778813,1961,19,4.4,0
"23","BIGEYEEPAC",1997,0.849262,1.90949543102006,21.6466860121373,1961,19,4.4,0
"24","BIGEYEEPAC",1998,1.07129,1.67776052669874,21.2320648756251,1961,19,4.4,0
"25","BIGEYEEPAC",1999,0.677727,1.89366951408394,20.6909133407082,1961,19,4.4,0
"26","BIGEYEEPAC",2000,1.2267,1.80495421476217,20.9153475420948,1961,19,4.4,0
"27","BIGEYEEPAC",2001,0.834666,1.58461699638765,21.0615370582203,1961,19,4.4,0
"28","BIGEYEEPAC",2002,1.17893,1.27877576349518,21.2286265474101,1961,19,4.4,0
"29","BIGEYEEPAC",2003,0.860879,1.41200234598061,21.1989187852752,1961,19,4.4,0
"30","BIGEYEEPAC",2004,0.848144,1.44429219534199,21.2327536898578,1961,19,4.4,0
"31","BIGEYEEPAC",2005,0.886431,1.29841876575818,21.1725463578928,1961,19,4.4,0
"32","BIGEYEEPAC",2006,1.05009,1.32771566604285,21.234152642948,1961,19,4.4,0
"33","BIGEYEEPAC",2007,0.824796,1.32983491500563,20.9274241239654,1961,19,4.4,0
"34","BIGEYEEPAC",2008,0.841494,1.37776017259754,20.9989582697815,1961,19,4.4,0
"35","BIGEYEEPAC",2009,0.738882,1.32827394630833,21.369127197576,1961,19,4.4,0
"36","BIGEYEEPAC",2010,0.960936,1.3858643626013,20.9443700059805,1961,19,4.4,0
"37","BLSHARNATL",1957,0.0034,0.73526709344863,NA,NA,NA,NA,0
"38","BLSHARNATL",1958,0.0074,0.721481581853939,NA,NA,NA,NA,0
"39","BLSHARNATL",1959,0.0107,0.719872514328926,NA,NA,NA,NA,0
"40","BLSHARNATL",1960,0.011,0.722390986287715,NA,NA,NA,NA,0
"41","BLSHARNATL",1961,0.0117,0.677266499291677,NA,NA,NA,NA,0
"42","BLSHARNATL",1962,0.0264,0.675890445690417,NA,NA,NA,NA,0
"43","BLSHARNATL",1963,0.0316,0.659675805610744,NA,NA,NA,NA,0
"44","BLSHARNATL",1964,0.0462,0.652751041362694,NA,NA,NA,NA,0
"45","BLSHARNATL",1965,0.0455,0.668860241364677,NA,NA,NA,NA,0
"46","BLSHARNATL",1966,0.0355,0.653593596818619,NA,NA,NA,NA,0
"47","BLSHARNATL",1967,0.0336,0.647489176580268,NA,NA,NA,NA,0
"48","BLSHARNATL",1968,0.0353,0.669558309392739,NA,NA,NA,NA,0
"49","BLSHARNATL",1969,0.0356,0.677941004372173,NA,NA,NA,NA,0
"50","BLSHARNATL",1970,0.0449,0.673705268330511,NA,NA,NA,NA,0
"51","BLSHARNATL",1971,0.0707,0.655926593759967,NA,NA,NA,NA,0
"52","BLSHARNATL",1972,0.068,0.672102148302138,NA,NA,NA,NA,0
"53","BLSHARNATL",1973,0.0746,0.693052665608844,NA,NA,NA,NA,0
"54","BLSHARNATL",1974,0.0724,0.674536612180248,NA,NA,NA,NA,0
"55","BLSHARNATL",1975,0.096,0.669330564525561,NA,NA,NA,NA,0
"56","BLSHARNATL",1976,0.0687,0.649212471934667,NA,NA,NA,NA,0
"57","BLSHARNATL",1977,0.0818,0.648293294023592,NA,NA,NA,NA,0
"58","BLSHARNATL",1978,0.1001,0.652553134869774,NA,NA,NA,NA,0
"59","BLSHARNATL",1979,0.0768,0.648229229055384,NA,NA,NA,NA,0
"60","BLSHARNATL",1980,0.1122,0.653945237978841,NA,NA,NA,NA,0
"61","BLSHARNATL",1981,0.1121,0.623026458943058,NA,NA,NA,NA,0
"62","BLSHARNATL",1982,0.1235,0.634632475248784,NA,NA,NA,NA,0
"63","BLSHARNATL",1983,0.1633,0.610745667555866,NA,NA,NA,NA,0
"64","BLSHARNATL",1984,0.1438,0.606272578185048,NA,NA,NA,NA,0
"65","BLSHARNATL",1985,0.1774,0.609957744722495,NA,NA,NA,NA,0
"66","BLSHARNATL",1986,0.2493,0.624871795135625,NA,NA,NA,NA,0
"67","BLSHARNATL",1987,0.3038,0.673796756408665,NA,NA,NA,NA,0
"68","BLSHARNATL",1988,0.289,0.640508946272092,NA,NA,NA,NA,0
"69","BLSHARNATL",1989,0.2166,0.644196663030682,NA,NA,NA,NA,0
"70","BLSHARNATL",1990,0.2057,0.686120690187039,NA,NA,NA,NA,0
"71","BLSHARNATL",1991,0.2167,0.679963535239145,NA,NA,NA,NA,0
"72","BLSHARNATL",1992,0.2198,0.784962239629178,NA,NA,NA,NA,0
"73","BLSHARNATL",1993,0.2645,0.858735960785802,NA,NA,NA,NA,0
"74","BLSHARNATL",1994,0.2295,0.803441378659749,NA,NA,NA,NA,0
"75","BLSHARNATL",1995,0.2487,0.793779094430367,NA,NA,NA,NA,0
"76","BLSHARNATL",1996,0.2343,0.827700611169409,NA,NA,NA,NA,0
"77","BLSHARNATL",1997,0.2265,0.682697701003251,NA,NA,NA,NA,0
"78","BLSHARNATL",1998,0.1902,0.699695294525829,NA,NA,NA,NA,0
"79","BLSHARNATL",1999,0.1778,1.17679270010628,NA,NA,NA,NA,0
"80","BLSHARNATL",2000,0.1861,1.09953341368187,NA,NA,NA,NA,0
"81","BLSHARNATL",2001,0.1468,0.949940490247154,NA,NA,NA,NA,0
"82","BLSHARNATL",2002,0.1319,0.975540347731378,NA,NA,NA,NA,0
"83","BLSHARNATL",2003,0.1533,0.92709747067116,NA,NA,NA,NA,0
"84","BLSHARNATL",2004,0.1482,0.725985368100383,NA,NA,NA,NA,0
"85","BLSHARNATL",2005,0.1538,0.772204254338533,NA,NA,NA,NA,0
"86","BLSHARNATL",2006,0.1473,0.700083508048866,NA,NA,NA,NA,0
"87","BLSHARNATL",2007,0.148,0.813132154058499,NA,NA,NA,NA,0
"88","BLSHARNATL",2008,0.169,0.802334071562756,NA,NA,NA,NA,0
"89","BLSHARNATL",2009,0.199,0.806082599307513,NA,NA,NA,NA,0
"90","BLSHARNATL",2010,0.1962,0.792682681453176,NA,NA,NA,NA,0
"91","BLSHARSATL",1971,0.0066,0.655926593759967,NA,NA,NA,NA,0
"92","BLSHARSATL",1972,0.0074,0.672102148302138,NA,NA,NA,NA,0
"93","BLSHARSATL",1973,0.0088,0.693052665608844,NA,NA,NA,NA,0
"94","BLSHARSATL",1974,0.006,0.674536612180248,NA,NA,NA,NA,0
"95","BLSHARSATL",1975,0.0055,0.669330564525561,NA,NA,NA,NA,0
"96","BLSHARSATL",1976,0.0061,0.649212471934667,NA,NA,NA,NA,0
"97","BLSHARSATL",1977,0.0106,0.648293294023592,NA,NA,NA,NA,0
"98","BLSHARSATL",1978,0.0117,0.652553134869774,NA,NA,NA,NA,0
"99","BLSHARSATL",1979,0.0125,0.648229229055384,NA,NA,NA,NA,0
"100","BLSHARSATL",1980,0.0139,0.653945237978841,NA,NA,NA,NA,0
"101","BLSHARSATL",1981,0.0093,0.623026458943058,NA,NA,NA,NA,0
"102","BLSHARSATL",1982,0.0149,0.634632475248784,NA,NA,NA,NA,0
"103","BLSHARSATL",1983,0.0073,0.610745667555866,NA,NA,NA,NA,0
"104","BLSHARSATL",1984,0.0109,0.606272578185048,NA,NA,NA,NA,0
"105","BLSHARSATL",1985,0.0106,0.609957744722495,NA,NA,NA,NA,0
"106","BLSHARSATL",1986,0.0132,0.624871795135625,NA,NA,NA,NA,0
"107","BLSHARSATL",1987,0.0116,0.673796756408665,NA,NA,NA,NA,0
"108","BLSHARSATL",1988,0.0184,0.640508946272092,NA,NA,NA,NA,0
"109","BLSHARSATL",1989,0.0231,0.644196663030682,NA,NA,NA,NA,0
"110","BLSHARSATL",1990,0.0273,0.686120690187039,NA,NA,NA,NA,0
"111","BLSHARSATL",1991,0.0237,0.679963535239145,NA,NA,NA,NA,0
"112","BLSHARSATL",1992,0.0254,0.784962239629178,NA,NA,NA,NA,0
"113","BLSHARSATL",1993,0.0264,0.858735960785802,NA,NA,NA,NA,0
"114","BLSHARSATL",1994,0.0305,0.803441378659749,NA,NA,NA,NA,0
"115","BLSHARSATL",1995,0.0319,0.793779094430367,NA,NA,NA,NA,0
"116","BLSHARSATL",1996,0.0328,0.827700611169409,NA,NA,NA,NA,0
"117","BLSHARSATL",1997,0.0253,0.682697701003251,NA,NA,NA,NA,0
"118","BLSHARSATL",1998,0.0235,0.699695294525829,NA,NA,NA,NA,0
"119","BLSHARSATL",1999,0.0254,1.17679270010628,NA,NA,NA,NA,0
"120","BLSHARSATL",2000,0.0255,1.09953341368187,NA,NA,NA,NA,0
"121","BLSHARSATL",2001,0.0231,0.949940490247154,NA,NA,NA,NA,0
"122","BLSHARSATL",2002,0.0243,0.975540347731378,NA,NA,NA,NA,0
"123","BLSHARSATL",2003,0.0289,0.92709747067116,NA,NA,NA,NA,0
"124","BLSHARSATL",2004,0.0238,0.725985368100383,NA,NA,NA,NA,0
"125","BLSHARSATL",2005,0.0279,0.772204254338533,NA,NA,NA,NA,0
"126","BLSHARSATL",2006,0.0253,0.700083508048866,NA,NA,NA,NA,0
"127","BLSHARSATL",2007,0.0273,0.813132154058499,NA,NA,NA,NA,0
"128","BLSHARSATL",2008,0.0273,0.802334071562756,NA,NA,NA,NA,0
"129","BLSHARSATL",2009,0.0269,0.806082599307513,NA,NA,NA,NA,0
"130","BLSHARSATL",2010,0.0327,0.792682681453176,NA,NA,NA,NA,0
"131","BMARLINATL",1959,0.100578206056644,1.25571230404704,11.75436791124,1960,32,1.8,0
"132","BMARLINATL",1960,0.337316470483406,1.34926776014742,11.8486350084393,1960,32,1.8,0
"133","BMARLINATL",1961,0.496830148297137,1.28310965089269,11.8611837272969,1960,32,1.8,0
"134","BMARLINATL",1962,0.920264983644051,1.17516005056746,11.8305635310938,1960,32,1.8,0
"135","BMARLINATL",1963,1.24271988340173,1.33502906890218,11.8174646999384,1960,32,1.8,0
"136","BMARLINATL",1964,1.25056905293016,1.25578091315899,11.714463609331,1960,32,1.8,0
"137","BMARLINATL",1965,1.08721516573245,1.11284460910052,11.762266789729,1960,32,1.8,0
"138","BMARLINATL",1966,0.747562095469898,1.03179597044131,11.8081918084418,1960,32,1.8,0
"139","BMARLINATL",1967,0.454288002522267,1.1764241610827,11.7530384256484,1960,32,1.8,0
"140","BMARLINATL",1968,0.513617233527332,1.07359137124891,11.7471820035479,1960,32,1.8,0
"141","BMARLINATL",1969,0.655345485330024,0.847188428427916,11.8520130126632,1960,32,1.8,0
"142","BMARLINATL",1970,0.657684535173279,1.17177132754214,11.7496627750253,1960,32,1.8,0
"143","BMARLINATL",1971,0.846536918396357,1.43867314458585,11.7121254575937,1960,32,1.8,0
"144","BMARLINATL",1972,0.657461076543762,0.919378168096467,11.8230151382279,1960,32,1.8,0
"145","BMARLINATL",1973,0.930078731044018,0.973232346262169,11.8959021466478,1960,32,1.8,0
"146","BMARLINATL",1974,0.952306788866532,1.2236127013886,11.7530391228563,1960,32,1.8,0
"147","BMARLINATL",1975,1.09221841757266,1.23226693259717,11.7599066711047,1960,32,1.8,0
"148","BMARLINATL",1976,0.873993692906921,1.35885070494853,11.6886025529497,1960,32,1.8,0
"149","BMARLINATL",1977,0.810872070136864,1.07948778601531,11.8074641151792,1960,32,1.8,0
"150","BMARLINATL",1978,0.610805131202563,0.991118782959766,11.7797309838176,1960,32,1.8,0
"151","BMARLINATL",1979,0.539965914586387,1.17440782040836,11.8324346993233,1960,32,1.8,0
"152","BMARLINATL",1980,0.618185584185118,1.69220820090842,11.8709208983754,1960,32,1.8,0
"153","BMARLINATL",1981,0.655788333697889,2.05010093772708,11.8323786236787,1960,32,1.8,0
"154","BMARLINATL",1982,0.857310438082093,1.95686071183506,11.7717058582859,1960,32,1.8,0
"155","BMARLINATL",1983,0.685805335521065,1.57604231785085,11.8452740731419,1960,32,1.8,0
"156","BMARLINATL",1984,0.926043418357101,1.38428651447733,11.8688157579151,1960,32,1.8,0
"157","BMARLINATL",1985,1.12395070379303,1.35091626566897,11.8501422778051,1960,32,1.8,0
"158","BMARLINATL",1986,0.718562261037319,1.36139922870675,11.8211775362428,1960,32,1.8,0
"159","BMARLINATL",1987,0.763789043359236,1.33785319183689,11.9022241430467,1960,32,1.8,0
"160","BMARLINATL",1988,0.966073785471919,1.11494366104079,11.8869123608588,1960,32,1.8,0
"161","BMARLINATL",1989,1.48342153861084,1.20258777457674,11.9188820569832,1960,32,1.8,0
"162","BMARLINATL",1990,1.72158198948834,1.28277377871962,12.0064605828377,1960,32,1.8,0
"163","BMARLINATL",1991,1.71129209542219,1.14612201819562,11.8884000363475,1960,32,1.8,0
"164","BMARLINATL",1992,1.28208395093945,1.4904290316221,11.7635755355827,1960,32,1.8,0
"165","BMARLINATL",1993,1.22501494781335,1.58404231446594,11.9008710899165,1960,32,1.8,0
"166","BMARLINATL",1994,1.53488028494176,1.35891139982056,11.8824174921618,1960,32,1.8,0
"167","BMARLINATL",1995,1.49279491846401,1.30546917911591,11.9888204816006,1960,32,1.8,0
"168","BMARLINATL",1996,1.87771131670331,1.16971010657089,11.9538567594089,1960,32,1.8,0
"169","BMARLINATL",1997,2.05565669740613,1.3092381352649,12.0070313017477,1960,32,1.8,0
"170","BMARLINATL",1998,2.15610442999922,0.877381085925366,12.1433071240708,1960,32,1.8,0
"171","BMARLINATL",1999,2.14730534478749,0.819368230933183,12.1036579254962,1960,32,1.8,0
"172","BMARLINATL",2000,2.30978780074221,0.835356340618538,12.0659123740752,1960,32,1.8,0
"173","BMARLINATL",2001,2.06715029743075,0.962054102060922,12.11289298039,1960,32,1.8,0
"174","BMARLINATL",2002,1.92153179131807,0.824188088419753,12.0805242323408,1960,32,1.8,0
"175","BMARLINATL",2003,2.26041811924054,0.813449596239107,12.1527611497202,1960,32,1.8,0
"176","BMARLINATL",2004,1.67985847195068,0.970097224291496,12.1449470372507,1960,32,1.8,0
"177","BMARLINATL",2005,1.7682270956622,1.1126480330489,12.2262838329379,1960,32,1.8,0
"178","BMARLINATL",2006,1.51927697562788,1.30223233676826,12.2690936975457,1960,32,1.8,0
"179","BMARLINATL",2007,2.0090317078407,1.24862297194765,12.1760017420592,1960,32,1.8,0
"180","BMARLINATL",2008,1.80421339289704,1.40620228964319,12.1976433957011,1960,32,1.8,0
"181","BMARLINATL",2009,1.65244105736599,1.21220171206249,12.2306935203842,1960,32,1.8,0
"182","BMARLINATL",2010,1.5064758822894,1.22028526746733,12.3550717310375,1960,32,1.8,0
"183","IPSAILIO",1951,0.017311,0.835057568432124,NA,NA,NA,NA,0
"184","IPSAILIO",1952,0.011,0.838287704491173,NA,NA,NA,NA,0
"185","IPSAILIO",1953,0.0111,0.828110125864219,NA,NA,NA,NA,0
"186","IPSAILIO",1954,0.0155,0.801547871318469,NA,NA,NA,NA,0
"187","IPSAILIO",1955,0.0113,0.782185309050562,NA,NA,NA,NA,0
"188","IPSAILIO",1956,0.0221,0.756011051182771,NA,NA,NA,NA,0
"189","IPSAILIO",1957,0.0265,0.758266573548971,NA,NA,NA,NA,0
"190","IPSAILIO",1958,0.0223,0.764531590534829,NA,NA,NA,NA,0
"191","IPSAILIO",1959,0.0118,0.760763487331504,NA,NA,NA,NA,0
"192","IPSAILIO",1960,0.0225,0.744295513928245,NA,NA,NA,NA,0
"193","IPSAILIO",1961,0.0268,0.742696612023614,NA,NA,NA,NA,0
"194","IPSAILIO",1962,0.0376,0.753613199230611,NA,NA,NA,NA,0
"195","IPSAILIO",1963,0.0313,0.764570942575528,NA,NA,NA,NA,0
"196","IPSAILIO",1964,0.0314,0.759857698566183,NA,NA,NA,NA,0
"197","IPSAILIO",1965,0.023,0.77061607129609,NA,NA,NA,NA,0
"198","IPSAILIO",1966,0.0253,0.768346020135438,NA,NA,NA,NA,0
"199","IPSAILIO",1967,0.0381,0.783244260009826,NA,NA,NA,NA,0
"200","IPSAILIO",1968,0.0404,0.773540087106683,NA,NA,NA,NA,0
"201","IPSAILIO",1969,0.0341,0.775606859663301,NA,NA,NA,NA,0
"202","IPSAILIO",1970,0.0384,0.773619069274099,NA,NA,NA,NA,0
"203","IPSAILIO",1971,0.0322,0.797931872510016,NA,NA,NA,NA,0
"204","IPSAILIO",1972,0.0323,0.777398609277682,NA,NA,NA,NA,0
"205","IPSAILIO",1973,0.026,0.790819861104004,NA,NA,NA,NA,0
"206","IPSAILIO",1974,0.0282,0.79686326615886,NA,NA,NA,NA,0
"207","IPSAILIO",1975,0.0326,0.790375990509497,NA,NA,NA,NA,0
"208","IPSAILIO",1976,0.0391,0.796608175776994,NA,NA,NA,NA,0
"209","IPSAILIO",1977,0.0434,0.782521696142479,NA,NA,NA,NA,0
"210","IPSAILIO",1978,0.0478,0.793395569838949,NA,NA,NA,NA,0
"211","IPSAILIO",1979,0.0437,0.825183824747661,NA,NA,NA,NA,0
"212","IPSAILIO",1980,0.0416,0.830044664136977,NA,NA,NA,NA,0
"213","IPSAILIO",1981,0.046,0.805685336890312,NA,NA,NA,NA,0
"214","IPSAILIO",1982,0.0504,0.766863163437341,NA,NA,NA,NA,0
"215","IPSAILIO",1983,0.0929,0.78441981292352,NA,NA,NA,NA,0
"216","IPSAILIO",1984,0.0761,0.785161273216762,NA,NA,NA,NA,0
"217","IPSAILIO",1985,0.0762,0.846565549541531,NA,NA,NA,NA,0
"218","IPSAILIO",1986,0.0742,0.800660747718901,NA,NA,NA,NA,0
"219","IPSAILIO",1987,0.0764,0.837077617775422,NA,NA,NA,NA,0
"220","IPSAILIO",1988,0.0935,0.807350479268418,NA,NA,NA,NA,0
"221","IPSAILIO",1989,0.1234,0.880493241785934,NA,NA,NA,NA,0
"222","IPSAILIO",1990,0.1192,0.875262508673892,NA,NA,NA,NA,0
"223","IPSAILIO",1991,0.1236,0.860710447305862,NA,NA,NA,NA,0
"224","IPSAILIO",1992,0.1237,0.926801103626101,NA,NA,NA,NA,0
"225","IPSAILIO",1993,0.1875,0.895876111012569,NA,NA,NA,NA,0
"226","IPSAILIO",1994,0.1876,0.917684259271103,NA,NA,NA,NA,0
"227","IPSAILIO",1995,0.2366,0.873050630964163,NA,NA,NA,NA,0
"228","IPSAILIO",1996,0.292,0.862185240065974,NA,NA,NA,NA,0
"229","IPSAILIO",1997,0.3134,0.778516454232951,NA,NA,NA,NA,0
"230","IPSAILIO",1998,0.3347,0.790895239306874,NA,NA,NA,NA,0
"231","IPSAILIO",1999,0.2859,0.799927884457845,NA,NA,NA,NA,0
"232","IPSAILIO",2000,0.2946,0.760952646267999,NA,NA,NA,NA,0
"233","IPSAILIO",2001,0.3754,0.74511489378874,NA,NA,NA,NA,0
"234","IPSAILIO",2002,0.3585,0.711072480108652,NA,NA,NA,NA,0
"235","IPSAILIO",2003,0.3523,0.702370148692242,NA,NA,NA,NA,0
"236","IPSAILIO",2004,0.431,0.750517069553213,NA,NA,NA,NA,0
"237","IPSAILIO",2005,0.5267,0.777764641919177,NA,NA,NA,NA,0
"238","IPSAILIO",2006,0.4163,0.751647331571704,NA,NA,NA,NA,0
"239","IPSAILIO",2007,0.4781,0.766297742561601,NA,NA,NA,NA,0
"240","IPSAILIO",2008,0.5335,0.813956581281965,NA,NA,NA,NA,0
"241","IPSAILIO",2009,0.5676,0.8065949243845,NA,NA,NA,NA,0
"242","IPSAILIO",2010,0.7165,0.782378537576392,NA,NA,NA,NA,0
"243","SFMAKONATL",1950,0.064,NA,NA,NA,NA,NA,0
"244","SFMAKONATL",1951,0.043,NA,NA,NA,NA,NA,0
"245","SFMAKONATL",1952,0.043,NA,NA,NA,NA,NA,0
"246","SFMAKONATL",1953,0.053,NA,NA,NA,NA,NA,0
"247","SFMAKONATL",1954,0.013,NA,NA,NA,NA,NA,0
"248","SFMAKONATL",1955,0.027,NA,NA,NA,NA,NA,0
"249","SFMAKONATL",1956,0.017,NA,NA,NA,NA,NA,0
"250","SFMAKONATL",1957,0.044,NA,NA,NA,NA,NA,0
"251","SFMAKONATL",1958,0.037,NA,NA,NA,NA,NA,0
"252","SFMAKONATL",1959,0.049,NA,NA,NA,NA,NA,0
"253","SFMAKONATL",1960,0.032,NA,NA,NA,NA,NA,0
"254","SFMAKONATL",1961,0.078,NA,NA,NA,NA,NA,0
"255","SFMAKONATL",1962,0.107,NA,NA,NA,NA,NA,0
"256","SFMAKONATL",1963,0.047,NA,NA,NA,NA,NA,0
"257","SFMAKONATL",1964,0.087,NA,NA,NA,NA,NA,0
"258","SFMAKONATL",1965,0.069,NA,NA,NA,NA,NA,0
"259","SFMAKONATL",1966,0.138,NA,NA,NA,NA,NA,0
"260","SFMAKONATL",1967,0.124,NA,NA,NA,NA,NA,0
"261","SFMAKONATL",1968,0.164,NA,NA,NA,NA,NA,0
"262","SFMAKONATL",1969,0.163,NA,NA,NA,NA,NA,0
"263","SFMAKONATL",1970,0.148,NA,NA,NA,NA,NA,0
"264","SFMAKONATL",1971,0.205,NA,NA,NA,NA,NA,0
"265","SFMAKONATL",1972,0.197,NA,NA,NA,NA,NA,0
"266","SFMAKONATL",1973,0.202,NA,NA,NA,NA,NA,0
"267","SFMAKONATL",1974,0.259,NA,NA,NA,NA,NA,0
"268","SFMAKONATL",1975,0.315,NA,NA,NA,NA,NA,0
"269","SFMAKONATL",1976,0.167,NA,NA,NA,NA,NA,0
"270","SFMAKONATL",1977,0.249,NA,NA,NA,NA,NA,0
"271","SFMAKONATL",1978,0.231,NA,NA,NA,NA,NA,0
"272","SFMAKONATL",1979,0.222,NA,NA,NA,NA,NA,0
"273","SFMAKONATL",1980,0.33,NA,NA,NA,NA,NA,0
"274","SFMAKONATL",1981,0.532,NA,NA,NA,NA,NA,0
"275","SFMAKONATL",1982,0.598,NA,NA,NA,NA,NA,0
"276","SFMAKONATL",1983,0.666,NA,NA,NA,NA,NA,0
"277","SFMAKONATL",1984,0.702,NA,NA,NA,NA,NA,0
"278","SFMAKONATL",1985,1.549,NA,NA,NA,NA,NA,0
"279","SFMAKONATL",1986,2.128,NA,NA,NA,NA,NA,0
"280","SFMAKONATL",1987,2.199,NA,NA,NA,NA,NA,0
"281","SFMAKONATL",1988,1.979,NA,NA,NA,NA,NA,0
"282","SFMAKONATL",1989,1.466,NA,NA,NA,NA,NA,0
"283","SFMAKONATL",1990,1.813,NA,NA,NA,NA,NA,0
"284","SFMAKONATL",1991,1.869,NA,NA,NA,NA,NA,0
"285","SFMAKONATL",1992,2.67,NA,NA,NA,NA,NA,0
"286","SFMAKONATL",1993,3.556,NA,NA,NA,NA,NA,0
"287","SFMAKONATL",1994,3.542,NA,NA,NA,NA,NA,0
"288","SFMAKONATL",1995,4.887,NA,NA,NA,NA,NA,0
"289","SFMAKONATL",1996,6.227,NA,NA,NA,NA,NA,0
"290","SFMAKONATL",1997,4.828,NA,NA,NA,NA,NA,0
"291","SFMAKONATL",1998,5.126,NA,NA,NA,NA,NA,0
"292","SFMAKONATL",1999,4.17,NA,NA,NA,NA,NA,0
"293","SFMAKONATL",2000,3.525,NA,NA,NA,NA,NA,0
"294","SFMAKONATL",2001,3.653,NA,NA,NA,NA,NA,0
"295","SFMAKONATL",2002,4.143,NA,NA,NA,NA,NA,0
"296","SFMAKONATL",2003,4.599,NA,NA,NA,NA,NA,0
"297","SFMAKONATL",2004,4.228,NA,NA,NA,NA,NA,0
"298","SFMAKONATL",2005,3.892,NA,NA,NA,NA,NA,0
"299","SFMAKONATL",2006,3.589,NA,NA,NA,NA,NA,0
"300","SFMAKONATL",2007,3.964,NA,NA,NA,NA,NA,0
"301","SFMAKONATL",2008,3.493,NA,NA,NA,NA,NA,0
"302","SFMAKONATL",2009,4.268,NA,NA,NA,NA,NA,0
"303","SFMAKONATL",2010,4.748,NA,NA,NA,NA,NA,0
"304","SFMAKOSATL",1971,0.042,NA,NA,NA,NA,NA,0
"305","SFMAKOSATL",1972,0.026,NA,NA,NA,NA,NA,0
"306","SFMAKOSATL",1973,0.093,NA,NA,NA,NA,NA,0
"307","SFMAKOSATL",1974,0.03,NA,NA,NA,NA,NA,0
"308","SFMAKOSATL",1975,0.034,NA,NA,NA,NA,NA,0
"309","SFMAKOSATL",1976,0.014,NA,NA,NA,NA,NA,0
"310","SFMAKOSATL",1977,0.114,NA,NA,NA,NA,NA,0
"311","SFMAKOSATL",1978,0.078,NA,NA,NA,NA,NA,0
"312","SFMAKOSATL",1979,0.139,NA,NA,NA,NA,NA,0
"313","SFMAKOSATL",1980,0.151,NA,NA,NA,NA,NA,0
"314","SFMAKOSATL",1981,0.176,NA,NA,NA,NA,NA,0
"315","SFMAKOSATL",1982,0.458,NA,NA,NA,NA,NA,0
"316","SFMAKOSATL",1983,0.243,NA,NA,NA,NA,NA,0
"317","SFMAKOSATL",1984,0.355,NA,NA,NA,NA,NA,0
"318","SFMAKOSATL",1985,0.374,NA,NA,NA,NA,NA,0
"319","SFMAKOSATL",1986,0.286,NA,NA,NA,NA,NA,0
"320","SFMAKOSATL",1987,0.177,NA,NA,NA,NA,NA,0
"321","SFMAKOSATL",1988,0.458,NA,NA,NA,NA,NA,0
"322","SFMAKOSATL",1989,0.662,NA,NA,NA,NA,NA,0
"323","SFMAKOSATL",1990,0.523,NA,NA,NA,NA,NA,0
"324","SFMAKOSATL",1991,0.433,NA,NA,NA,NA,NA,0
"325","SFMAKOSATL",1992,0.466,NA,NA,NA,NA,NA,0
"326","SFMAKOSATL",1993,0.667,NA,NA,NA,NA,NA,0
"327","SFMAKOSATL",1994,0.82,NA,NA,NA,NA,NA,0
"328","SFMAKOSATL",1995,1.17,NA,NA,NA,NA,NA,0
"329","SFMAKOSATL",1996,0.938,NA,NA,NA,NA,NA,0
"330","SFMAKOSATL",1997,0.896,NA,NA,NA,NA,NA,0
"331","SFMAKOSATL",1998,0.823,NA,NA,NA,NA,NA,0
